,acres,price,road_gis_percent,lake_percent,river_percent,flood_per,long_centroid,lat_centroid,baths,improvval
4430,21.57,460000.0,12.171545867671654,0.0,0.0,0.0,-97.88641801690852,29.84002555,2.0,
4431,12.03,375000.0,50.71830253242168,0.0,0.0,0.0,-97.74752426804152,29.6614534,2.0,
4432,225.0,1687500.0,9.130514890991636,0.0,0.0,0.0,-97.99860299751612,29.41883105,,
4433,296.0,1998000.0,44.17714782573843,0.0,0.0,25.929072320542808,-97.72512515507596,29.5725765,1.0,
4434,173.1,3125000.0,8.771541407365913,0.0,0.0,8.12922525713724,-98.0030601879449,29.52132475,,
4435,127.78,6389000.0,33.37699336212222,0.0,0.0,0.0,-98.04658687628776,29.6803378,,
4436,10.66,1200000.0,15.135939527460696,0.0,0.0,0.0,-98.16681482023311,29.854168,2.0,
4437,85.89,4250000.0,4.04246014194216,0.0,0.0,0.0,-98.85495806620692,29.80966505,5.0,
4438,25.24,479560.0,42.62797090579142,0.0,0.0,0.0,-98.80117212267729,29.80762945,4.0,
4439,38.91,680750.0,6.674761884054173,0.0,0.0,0.0,-98.80192634090312,29.8115828,4.0,
4440,28.07,533330.0,10.406259203212302,0.0,0.0,0.0,-98.79966511675364,29.81017585,4.0,
4441,22.58,101500.0,49.10364104217899,0.0,0.0,0.0,-94.31953699568496,32.88255485,2.0,
4442,10.0,1550000.0,13.836935526619506,0.0,0.0,0.0,-99.61082202216184,27.6559543,3.0,
4443,15.0,429900.0,16.64792404462167,0.0,0.0,0.0,-96.75717448950031,28.80793845,2.0,
4444,31.57,360000.0,50.021647618473686,0.0,0.0,0.0,-97.02556974677752,28.80114605,3.0,
4445,71.0,350000.0,9.761124488157916,0.0,0.0,5.958911641253555,-95.18232404668302,31.7917599,2.0,
4446,55.5,1890000.0,0.0,0.0,0.0,1.6998617172840589,-98.14328590559327,29.88307665,3.0,
4447,79.0,4350000.0,0.0,0.0,30.5358109562808,20.14585358432555,-98.43628641489664,29.87474405,3.0,
4448,14.0,995000.0,0.0,0.0,0.0,0.0,-99.14590588866524,30.10581255,3.0,
4449,21.54,1295000.0,0.0,0.0,0.0,0.0,-99.1465149077995,30.1054186,3.0,
4450,10.99,750000.0,0.0,0.0,0.0,0.0,-98.42490384507184,29.82945035,2.0,
4451,32.36,999500.0,0.0,0.0,0.0,19.48848184709013,-98.2758113110611,29.9498437,2.0,
4452,141.0,7900000.0,0.0,0.0,0.0,0.0,-98.500372051545,29.81438175,5.0,
4453,34.65,259900.0,0.0,0.0,0.0,0.0,-95.29783010061358,30.72890135,,
4454,110.0,759900.0,0.0,0.0,0.0,0.0,-95.29976395260935,30.72965205,,
4455,12.0,649900.0,0.0,0.0,0.0,0.0,-95.32235845288224,30.72950785,,
4456,227.0,799000.0,0.0,0.0,0.0,0.0,-100.72566747786864,29.74527625,2.0,
4457,102.71,180000.0,0.0,0.0,0.0,0.0,-100.80079539918772,30.01178145,,
4458,743.8,1152890.0,0.0,0.0,0.0,0.0,-100.7447646521438,29.90956505,,
4459,490.0,906500.0,0.0,0.0,0.0,0.0,-100.76149556319072,29.78139215,,
4460,126.24,744816.0,0.0,0.0,46.22840148978492,0.0,-96.92904004930364,31.2622729,1.0,
4461,11.0,2650000.0,0.0,0.0,0.0,0.0,-98.88521987898946,30.3348376,,
4462,25.0,1200000.0,0.0,0.0,0.0,0.0,-98.72402673533648,30.42915065,5.0,
4463,26.97,399000.0,0.0,0.0,0.0,0.0,-98.97629802683308,30.15027675,,
4464,50.0,1085000.0,0.0,0.0,0.0,0.0,-98.98087660822192,30.1679732,,
4465,55.0,1995000.0,0.0,0.0,0.0,0.0,-99.21171243358997,30.203982,3.0,
4466,32.13,595000.0,0.0,0.0,0.0,0.0,-98.9783832065168,30.17336835,,
4467,11.34,94100.0,0.0,0.0,0.0,0.0,-99.2573691799806,30.46210285,,
4468,40.0,930000.0,0.0,0.0,0.0,0.0,-99.2126156866254,30.31342015,2.0,
4469,100.0,1875000.0,0.0,0.0,0.0,0.0,-98.85152474177109,30.16766935,3.0,
4470,80.0,1350000.0,0.0,0.0,0.0,0.0,-98.8510368610922,30.1671861,,
4471,11.52,479000.0,0.0,0.0,0.0,0.0,-98.67399618843888,30.29686105,,
4472,34.0,680000.0,0.0,0.0,0.0,0.0,-98.90326487726875,30.47563245,,
4473,168.0,403200.0,0.0,0.0,0.0,0.0,-94.64695669923508,30.79330685,,
4474,20.0,148999.0,0.0,0.0,0.0,0.0,-94.58658485751504,30.5018187,,
4475,244.0,657092.0,0.0,0.0,0.0,0.0,-94.61506225038688,30.5136724,,
4476,21.2,2900000.0,0.0,68.58816966494373,0.0,0.0,-95.07983575989164,30.82381795,,
4477,104.0,321880.0,0.0,0.0,0.0,0.0,-94.60856737776538,30.5197469,,
4478,140.0,335300.0,0.0,0.0,0.0,0.0,-94.61569827036116,30.5090914,,
4479,175.0,433125.0,0.0,0.0,0.0,80.74514067318881,-94.60273377043856,30.67802535,,
4480,11.25,78750.0,0.0,0.0,0.0,0.0,-94.82734274495073,31.006705,,
4481,455.0,1183000.0,0.0,0.0,0.0,0.0,-94.5918215733338,30.5107978,,
4482,197.0,1200000.0,0.0,57.67147302549434,0.0,0.0,-94.44951333011744,31.30226105,,
4483,20.03,80000.0,0.0,0.0,0.0,0.0,-100.36198788828604,29.5060755,,
4484,57.31,115000.0,0.0,0.0,0.0,0.0,-100.33114140858775,29.5142123,,
4485,32.53,89000.0,0.0,0.0,0.0,0.0,-100.35299939051342,29.53526295,,
4486,1947.0,2579775.0,0.0,0.0,0.0,0.0,-100.48088011885444,29.5817365,,
4487,104.4,184900.0,0.0,0.0,0.0,0.0,-100.17588258563742,29.39692695,,
4488,44.5,449900.0,0.0,0.0,0.0,0.0,-97.12143631620042,29.573320950000003,1.0,
4489,77.1,578250.0,0.0,0.0,0.0,96.17104659260592,-96.95514102702876,29.34965025,,
4490,141.55,651130.0,0.0,0.0,0.0,73.27351870573536,-96.85842895122346,29.27111985,,
4491,29.36,220200.0,0.0,0.0,0.0,52.38712749433163,-96.94136222583496,29.34693455,,
4492,235.0,1350000.0,0.0,0.0,0.0,0.0,-96.79669748198458,29.1834778,2.0,
4493,155.91,700000.0,0.0,0.0,0.0,0.0,-96.79098013479891,29.1740484,,
4494,404.37,1819665.0,0.0,0.0,0.0,0.0,-96.79870567124011,29.17382605,,
4495,370.0,915750.0,0.0,0.0,0.0,11.276234976001245,-94.33582621567793,30.7457458,,
4496,44.8,151872.0,0.0,0.0,0.0,0.0,-94.23905233958304,30.84134745,,
4497,55.0,126500.0,0.0,0.0,0.0,0.0,-94.25048171403478,30.8341403,,
4498,210.0,651000.0,0.0,0.0,0.0,0.0,-94.3568322144105,30.98700625,,
4499,49.9,118000.0,0.0,0.0,0.0,31.084551556195176,-94.5455890249518,30.5832078,,
4500,52.72,168704.0,0.0,0.0,0.0,27.01393957522643,-94.2310872661603,30.7044732,,
4501,187.81,599000.0,0.0,0.0,0.0,0.0,-94.45646700560668,30.9437094,,
4502,46.2,699000.0,0.0,0.0,0.0,0.0,-94.6005255587542,30.87831405,2.0,
4503,487.0,1339250.0,0.0,0.0,0.0,0.0,-94.4736518224816,30.96909665,,
4504,667.0,1664165.0,0.0,0.0,0.0,25.52729384106231,-94.30534368377089,30.7253342,,
4505,24.0,119880.0,0.0,0.0,0.0,0.0,-94.16386478171742,30.73210025,,
4506,25.0,124875.0,0.0,0.0,0.0,0.0,-94.16386478171742,30.73210025,,
4507,28.0,139860.0,0.0,0.0,0.0,0.0,-94.16386478171742,30.73210025,,
4508,17.61,211200.0,0.0,0.0,0.0,0.0,-96.37936897929916,29.74090695,,
4509,14.74,442200.0,0.0,0.0,41.30371529863254,0.0,-96.66983012681968,29.74187415,,
4510,200.0,1400000.0,0.0,0.0,0.0,0.0,-96.6695631005338,29.5809156,,
4511,153.69,1037400.0,0.0,0.0,0.0,20.395245278464724,-96.80639823443606,29.65525655,,
4512,76.69,881935.0,0.0,0.0,46.475544705452855,20.596261076331388,-96.54511425215078,29.7623483,1.0,
4513,25.65,577260.0,0.0,0.0,0.0,0.0,-96.38907179439256,29.814544,,
4514,16.95,1350000.0,0.0,0.0,0.0,2.444073441047697,-96.63786322113393,28.66958235,,
4515,189.0,895000.0,0.0,0.0,0.0,0.0,-99.40086801199791,29.722469545977667,,0.0
4516,97.0,1750000.0,0.0,0.0,0.0,12.265806473271285,-99.14549012957612,29.705084164861034,,0.0
4517,36.0,459000.0,0.0,0.0,0.0,0.0,-99.50643903075232,29.65815196665407,1.0,40350.0
4518,27.59,250000.0,0.0,0.0,0.0,0.0,-99.29954201204636,29.89940625104329,,0.0
4519,500.0,3850000.0,0.0,0.0,0.0,0.0,-99.25418062658308,29.85550326616245,4.0,14860.0
4520,16.76,249000.0,0.0,0.0,0.0,0.0,-99.34249446942648,29.88322653707321,,4440.0
4521,33.67,939000.0,0.0,0.0,0.0,0.0,-99.34483797024237,29.768281695899205,4.0,127180.0
4522,20.0,200000.0,0.0,0.0,0.0,0.0,-99.29369446097476,29.901888191610915,,116570.0
4523,5820.0,10185000.0,0.0,0.0,0.0,42.15154200178356,-100.18261205027804,28.7662231,,
4524,30.4,121620.0,0.0,0.0,0.0,0.0,-94.68264567914892,30.890918900000003,,
4525,18.4,485000.0,0.0,0.0,0.0,0.0,-94.6902085799364,30.96929765,2.0,
4526,58.0,449900.0,0.0,0.0,0.0,0.0,-95.21201751203456,30.69387305,,
4527,49.98,274900.0,0.0,0.0,0.0,0.0,-94.7382125945864,30.73385045,,
4528,165.3,1650000.0,0.0,0.0,34.003201349323604,0.0,-96.56548543296915,29.71264745,,
4529,20.89,89620.0,0.0,0.0,0.0,0.0,-93.9847921917484,30.9044738,,
4530,10.0,499999.0,0.0,0.0,0.0,0.0,-95.09304451629949,31.2005664,3.0,
4531,21.0,112350.0,0.0,0.0,0.0,0.0,-94.62453233863108,31.3695722,,
4532,100.0,520000.0,0.0,0.0,0.0,0.0,-96.48787782568884,30.97517365,,
4533,25.0,212000.0,0.0,0.0,0.0,0.0,-99.2479550820322,30.3118676,,
4534,350.0,1137500.0,0.0,0.0,0.0,20.568381168490664,-95.08201325530432,30.424463,,
4535,56.0,210000.0,0.0,0.0,0.0,0.0,-94.21149890380217,30.96725555,,
4536,66.5,232750.0,0.0,0.0,0.0,0.0,-94.06563564692368,30.890229750000003,,
4537,405.0,4050000.0,0.0,0.0,0.0,8.639830249983504,-98.88020048766803,29.73305873601516,,36850.0
4538,47.76,474900.0,0.0,0.0,0.0,0.4446033203733923,-96.96299805069752,29.19474215,1.0,
4539,15.0,450000.0,0.0,0.0,0.0,0.0,-96.7467719046613,29.3318881,2.0,
4540,137.47,597000.0,0.0,0.0,0.0,0.0,-96.61098427408923,29.32412815,,
4541,11.59,121000.0,0.0,0.0,0.0,0.0,-96.8209448483345,29.2443747,3.0,
4542,31.0,185845.0,0.0,0.0,0.0,0.0,-94.8320720017085,31.04357315,3.0,
4543,30.0,545900.0,0.0,0.0,0.0,0.0,-97.80363413812287,27.31580515,3.0,
4544,35.79,219000.0,0.0,0.0,0.0,0.0,-96.89696484765712,31.3433707,1.0,
4545,28.29,192372.0,0.0,0.0,0.0,0.0,-96.65280074230049,30.9561665,,
4546,50.67,309000.0,0.0,0.0,0.0,0.0,-96.53026954947256,30.767021550000003,,
4547,23.68,70000.0,0.0,0.0,0.0,0.0,-100.38151635418004,28.66280315,2.0,
4548,20.61,75000.0,0.0,0.0,0.0,0.0,-100.376387112435,28.70411745,2.0,
4549,10.01,50500.0,0.0,0.0,0.0,34.61926715319384,-100.3815051306044,28.6327218,2.0,
4550,20.76,68500.0,0.0,0.0,0.0,0.0,-100.37700065,28.64046495,2.0,
4551,354.0,2000000.0,0.0,0.0,0.0,0.0,-100.3260475552071,29.34518845,3.0,
4552,14.08,208000.0,0.0,0.0,0.0,0.0,-95.19965831906114,30.3825472,2.0,
4553,10.01,134500.0,0.0,0.0,0.0,0.0,-95.20683908918394,30.384621,2.0,
4554,33.78,675000.0,0.0,0.0,0.0,0.0,-98.95337779534522,29.734568350472067,1.0,0.0
4555,20.58,459000.0,0.0,0.0,0.0,0.0,-99.07063754558548,29.77441418327608,1.0,0.0
4556,50.0,1200000.0,0.0,0.0,0.0,0.0,-98.66311496038188,30.2982964,3.0,
4557,16.98,790000.0,0.0,0.0,0.0,0.0,-98.94767593948824,30.33695605,1.0,
4558,43.2,295000.0,0.0,0.0,0.0,0.0,-99.13174094159648,30.2638113,3.0,
4559,99.7,3500000.0,0.0,0.0,44.68864123558239,0.0,-98.97561950848018,30.2020093,3.0,
4560,28.55,1650000.0,0.0,0.0,0.0,0.0,-98.9547156030923,30.16778045,3.0,
4561,101.68,1595000.0,0.0,0.0,0.0,0.0,-99.04412941405906,30.32193305,3.0,
4562,11.18,340000.0,0.0,0.0,0.0,0.0,-98.8616501476616,30.33835855,3.0,
4563,94.85,1043328.0,0.0,0.0,0.0,0.0,-98.79604360695114,30.177786150000003,3.0,
4564,12.6,569000.0,0.0,0.0,0.0,0.0,-98.67208041824276,30.29526355,3.0,
4565,11.34,94100.0,0.0,0.0,0.0,0.0,-99.25189539531829,30.45912325,3.0,
4566,14.9,498000.0,0.0,0.0,0.0,0.0,-96.6723391910173,29.5482416,3.0,
4567,38.62,2300000.0,0.0,0.0,0.0,0.0,-96.47602468055317,29.7920741,3.0,
4568,18.03,260000.0,0.0,0.0,0.0,0.0,-96.66548371365592,29.59213485,1.0,
4569,19.07,171000.0,0.0,51.59196309964861,0.0,0.0,-99.06032072973258,31.925188,2.0,
4570,290.0,1300000.0,0.0,0.0,73.4848622605659,0.0,-99.01821622503888,31.4768877,2.0,
4571,10.0,58500.0,0.0,0.0,0.0,0.0,-96.6043204637578,28.563965,2.0,
4572,33.2,257300.0,0.0,0.0,0.0,0.0,-95.22627529622224,30.74431695,,
4573,700.5,2800000.0,0.0,0.0,81.21612799457564,0.0,-94.95710799978606,30.6217076,3.0,
4574,40.0,1375000.0,0.0,0.0,0.0,0.0,-98.99697992030517,29.97336655,3.0,
4575,31.75,950000.0,0.0,0.0,0.0,0.0,-99.3732772187996,30.0795732,3.0,
4576,20.0,2475000.0,0.0,0.0,0.0,0.0,-99.29512900189474,29.98014285,,
4577,104.0,2750000.0,0.0,0.0,0.0,0.0,-99.38764089029809,30.02503565,,
4578,10.0,1851300.0,0.0,0.0,0.0,0.0,-95.93008638768784,30.0769033,,
4579,115.0,920000.0,0.0,0.0,0.0,16.502380930015974,-98.45589704557248,28.9606264,,
4580,105.0,549000.0,0.0,0.0,0.0,28.543229235232285,-98.6929798013886,28.81026065,,
4581,24.64,585000.0,0.0,0.0,0.0,0.0,-97.05004185370782,28.9337985,2.0,
4582,301.0,1655500.0,0.0,0.0,0.0,0.0,-97.00773101333954,28.9282591,,
4583,28.26,212000.0,0.0,0.0,0.0,0.0,-99.545292180004,27.9065306,,
4584,15.03,230000.0,0.0,0.0,0.0,0.0,-99.51912660443077,27.8911477,,
4585,3845.15,6729013.0,0.0,0.0,0.0,14.509554591665443,-99.26316902922945,27.4028554,,
4586,34.67,314500.0,0.0,0.0,0.0,69.60426590532528,-94.71361901296704,32.66478805,2.0,
4587,39.8,995000.0,0.0,0.0,0.0,0.450923650820936,-98.1230028871408,30.56600915,,
4588,159.72,8900000.0,0.0,0.0,0.0,12.64867110258665,-98.7710409039615,29.75030455,5.0,
4589,89.15,499000.0,0.0,0.0,0.0,3.139756419796276,-98.68085796532095,30.06221125,,
4590,23.1,599000.0,0.0,0.0,0.0,0.0,-98.79431945754013,29.86217535,,
4591,27.5,569000.0,0.0,0.0,0.0,0.0,-98.79238612805062,29.86266035,,
4592,17.81,129900.0,0.0,0.0,0.0,0.0,-95.10646591883405,32.0767064,,
4593,20.89,879000.0,0.0,0.0,0.0,9.355178308063543,-96.97914950272308,31.64117165,,
4594,25.28,1349900.0,0.0,0.0,0.0,0.0,-98.267845858338,29.6204203,,
4595,139.0,549050.0,0.0,0.0,0.0,0.0,-98.31765980708508,28.85101075,,
4596,22.0,269000.0,0.0,0.0,0.0,0.0,-98.02627183709026,29.4425641,,
4597,36.13,1875000.0,0.0,30.025591446920647,0.0,87.29630742784106,-98.3174818342641,29.8990866,,
4598,554.28,1385710.0,0.0,0.0,0.0,21.2144396892566,-99.29247263175978,27.5055185,,
4599,13.79,225000.0,0.0,0.0,0.0,0.0,-99.18222644481575,30.0203048,,
4600,33.0,825000.0,0.0,0.0,0.0,0.0,-95.92526803995652,30.20012485,,
4601,121.0,289000.0,0.0,0.0,0.0,2.284573264942855,-94.28227231318444,32.9862888,,
4602,50.16,399000.0,0.0,0.0,0.0,0.0,-99.35330132219744,27.3780417,,
4603,108.5,245000.0,0.0,0.0,0.0,20.41904027111027,-94.47596216974068,32.90256095,,
4604,35.0,131250.0,0.0,0.0,0.0,0.0,-94.22979629686272,33.21109885,,
4605,60.0,240000.0,0.0,0.0,0.0,0.0,-94.32770461664995,33.2025656,,
4606,109.0,901975.0,0.0,0.0,0.0,0.0,-99.05665425479984,29.99374785,,
4607,76.0,1295000.0,0.0,0.0,0.0,0.0,-95.06386615460217,31.6179043,2.0,
4608,90.0,850000.0,0.0,0.0,0.0,38.24768998888462,-95.17554589898896,32.12580805,4.0,
4609,37.31,599000.0,0.0,0.0,0.0,0.0,-95.3296511651525,31.94876905,3.0,
4610,24.59,879000.0,0.0,0.0,0.0,0.0,-96.06970720135864,30.0249637,3.0,
4611,10.97,1198000.0,0.0,0.0,0.0,0.0,-95.9996671491598,30.0872392,4.0,
4612,227.0,4540000.0,0.0,0.0,0.0,34.06691646385017,-96.0579303569926,30.12094445,,
4613,10.0,700000.0,0.0,0.0,0.0,0.0,-98.3250804177845,30.733235800000003,3.0,
4614,31.03,749000.0,0.0,0.0,0.0,0.0,-98.22955116773544,30.8174814,1.0,
4615,10.0,179999.0,0.0,0.0,0.0,0.0,-98.13281916487132,30.64087145,,
4616,31.72,1350000.0,0.0,0.0,0.0,0.0,-98.1537984568712,30.66706205,3.0,
4617,10.0,315000.0,0.0,0.0,0.0,0.0,-98.32134217179748,30.9237987,2.0,
4618,71.0,1139000.0,0.0,0.0,0.0,0.0,-98.15126595702608,30.63150575,,
4619,11.53,1000000.0,0.0,80.24082089839051,0.0,0.0,-98.13666441821118,30.5386061,,
4620,24.8,1199000.0,0.0,0.0,0.0,0.0,-98.32629419662632,30.6585638,3.0,
4621,50.0,1525000.0,0.0,0.0,0.0,0.0,-98.37101225834375,30.6183502,2.0,
4622,16.99,199900.0,0.0,0.0,0.0,0.0,-99.4520558364888,30.21262965,3.0,
4623,25.0,275000.0,0.0,0.0,0.0,0.0,-99.10469414323578,29.9168387,3.0,
4624,20.78,595000.0,0.0,0.0,0.0,45.65129783909464,-98.7672238230218,29.75991915,5.0,
4625,27.9,849000.0,0.0,0.0,0.0,1.421681072124117,-98.80242855823084,29.86166845,4.0,
4626,12.69,525000.0,0.0,0.0,0.0,0.0,-98.76484053907016,29.73905985,4.0,
4627,14.0,599000.0,0.0,0.0,0.0,0.0,-98.76471629476488,29.74209045,4.0,
4628,57.8,549900.0,0.0,0.0,0.0,0.0,-97.96695392189768,29.42189145,,
4629,19.97,249000.0,0.0,0.0,0.0,0.0,-96.92335001926966,29.05194995,6.0,
4630,10.0,399900.0,0.0,0.0,0.0,0.0,-96.91856039787706,28.76042665,4.0,
4631,10.3,595000.0,24.68526907566417,0.0,0.0,0.0,-94.63336770004372,31.6257373,1.0,41140.0
4632,13.73,79500.0,7.734810002706902,0.0,0.0,12.062255143449406,-94.10770760774888,33.4347015,,53151.0
4633,16.5,125000.0,21.11456344307004,0.0,0.0,0.0,-94.6599430497188,32.9599212,,
4634,10.0,325000.0,18.259783312393417,0.0,0.0,0.0,-97.88193886382098,28.91490535,2.0,
4635,10.05,1238750.0,14.280566472603518,0.0,0.0,0.0,-101.90627454576766,33.44546655,3.0,524830.0
4636,58.25,400000.0,7.287695270389202,0.0,0.0,9.951539181024735,-101.67704532594276,33.6916771,2.0,329950.0
4637,16.0,105000.0,14.680447209686434,0.0,0.0,0.0,-94.56500882445962,31.49038385,,93220.0
4638,45.0,337500.0,87.30978778139729,0.0,0.0,0.0,-98.40862851060147,33.7859071,,
4639,112.5,450000.0,29.85473026619351,0.0,0.0,0.0,-94.91562322147333,31.7209018,,36580.0
4640,257.0,1349250.0,24.11735416326536,0.0,0.0,0.0,-94.57447928713358,31.62621885,,185630.0
4641,25.28,675000.0,20.03580962708951,0.0,0.0,0.0,-94.77637656976503,32.3609826,4.0,
4642,18.0,1100000.0,11.564482760877706,0.0,0.0,26.3540320457508,-101.65483160634516,33.4593112,,789763.0
4643,36.65,710500.0,50.52429207131984,0.0,0.0,14.542502031623409,-101.68537093571484,33.5436773,,612733.0
4644,15.21,140000.0,10.941740665891462,0.0,0.0,0.0,-94.52997778731512,31.491917,2.0,110170.0
4645,26.83,89870.0,20.49570235791822,0.0,0.0,0.0,-99.2974973708479,34.137506280947655,3.0,
4646,10.0,2750000.0,18.13323253935985,0.0,0.0,0.0,-98.17239233763,29.7653675,4.0,
4647,17.41,2999900.0,20.44174758897113,0.0,0.0,0.0,-98.0815264296288,29.7450079,,
4648,38.0,1375000.0,17.53763517586389,0.0,0.0,34.09267422355192,-98.3870400889093,29.93818425,3.0,
4649,12.14,95000.0,27.46386191269282,0.0,0.0,0.0,-99.1576099630416,30.077222300000003,,
4650,15.57,1400000.0,33.22863636151651,0.0,0.0,0.0,-98.2901950281386,30.547917,2.0,
4651,10.5,1399000.0,28.21732772955664,0.0,0.0,9.929241888532976,-98.48738411017489,29.7478431,3.0,
4652,10.0,354995.0,16.115030503878106,0.0,0.0,0.0,-94.36612645245242,30.91828615,2.0,
4653,91.18,450000.0,9.711041301738328,0.0,0.0,0.0,-94.02518955397656,31.7880511,2.0,
4654,70.14,385770.0,23.18046669540264,0.0,0.0,0.0,-96.768520260564,28.5573638,,
4655,12.83,349000.0,18.291560099614024,0.0,0.0,0.0,-94.94525585979216,30.61006845,,
4656,73.0,595900.0,47.068849042994486,0.0,0.0,0.0,-94.751387695202,30.7951368,,
4657,39.4,458800.0,38.18626368866035,0.0,0.0,0.0,-94.813442739905,30.82108845,2.0,
4658,70.89,708900.0,0.7065894535309627,0.0,0.0,0.0,-96.7659494889914,29.69954155,,
4659,100.0,1000000.0,18.38953292701204,0.0,0.0,0.0,-96.76769304801304,29.69959185,,
4660,30.19,2520730.0,38.64633434713649,0.0,0.0,3.35115327643686,-94.74272795842307,31.3021674,,
4661,34.21,102630.0,15.196837736425692,0.0,0.0,0.0,-94.03659390611648,30.91996655,,
4662,36.55,8000000.0,22.7839201487138,0.0,0.0,0.0,-98.82379140195212,30.48359375,,
4663,10.5,146947.0,50.67893091861673,0.0,0.0,0.0,-95.27584330765292,30.5065823,,
4664,10.9,152546.0,50.67893091861673,0.0,0.0,0.0,-95.27584330765292,30.5065823,,
4665,17.47,299900.0,11.13989354836614,0.0,0.0,0.0,-94.69984333856456,30.95162945,2.0,
4666,19.05,550000.0,38.63352121674121,0.0,0.0,0.0,-94.62717741186243,31.34440225,4.0,
4667,10.0,124900.0,7.795323791937365,0.0,0.0,0.0,-94.5027301934948,31.3172527,2.0,
4668,20.14,449900.0,18.60840505140936,0.0,0.0,0.0,-96.74407963347647,31.06804965,2.0,
4669,16.69,678900.0,34.5620493092619,0.0,0.0,0.0,-96.48108776765638,30.8042639,2.0,
4670,10.0,214500.0,27.8666977015609,0.0,0.0,0.0,-94.21819418040764,30.7505962,3.0,
4671,64.59,499000.0,8.24941038225914,0.0,0.0,0.0,-94.15448395093355,30.697016,2.0,
4672,10.0,535000.0,25.157938504466017,0.0,0.0,0.0,-98.95070970846442,29.605194874355423,4.0,380400.0
4673,18.58,250000.0,30.09122615152468,0.0,0.0,0.0,-96.56558011036968,29.52978245,3.0,
4674,16.8,550000.0,22.652608392384057,0.0,0.0,0.0,-96.70747374920435,28.55952955,2.0,
4675,16.22,374500.0,20.469112228218577,0.0,0.0,0.0,-94.68619616005697,30.57451645,2.0,
4676,12.0,575000.0,13.358481730985842,0.0,0.0,0.0,-94.9637603418324,30.67708115,2.0,
4677,11.49,699500.0,54.35532130388,0.0,0.0,0.0,-94.97048337178752,30.67309495,2.0,
4678,10.92,230000.0,47.543278691047874,0.0,0.0,0.0,-94.94214876041612,30.4473578,1.0,
4679,49.47,920000.0,18.723365961111583,0.0,0.0,0.2631788005771515,-99.13582037501897,29.7498289107008,1.0,623820.0
4680,13.36,1590000.0,13.775283430157025,0.0,0.0,0.0,-98.70291697958422,29.84626855,4.0,
4681,14.85,249000.0,40.96401508018408,0.0,0.0,8.035014470014685,-98.77931946794232,30.08704035,,
4682,17.62,1600000.0,12.14355906835531,0.0,0.0,0.0,-98.70313914775994,29.740828,,
4683,17.6,1998000.0,2.9441821652015,0.0,0.0,0.0,-96.84001768225028,28.89318445,5.0,
4684,22.0,1100000.0,18.52389634688608,0.0,0.0,0.0,-98.85898131551636,29.934074950000003,,
4685,11.79,2000000.0,21.158975055997583,0.0,0.0,44.02061334638728,-97.29985192201838,31.45965205,5.0,
4686,17.93,580000.0,23.124504850186465,0.0,0.0,12.24330696608201,-97.9033342112216,29.48476585,2.0,
4687,26.74,1602205.0,8.157974641773706,0.0,0.0,3.1486012692698497,-96.4294934859765,32.8597661,,
4688,11.66,2100000.0,16.003664567839195,0.0,0.0,0.0,-98.70311499663264,29.73969925,,
4689,45.0,675000.0,19.37332207797877,0.0,0.0,0.0,-96.85116426430308,28.86144475,,
4690,13.99,2500000.0,15.817579788478112,0.0,0.0,0.0,-97.08769721126262,28.81818245,,
4691,10.0,3335000.0,24.481114148102204,0.0,0.0,0.0,-98.44964882913264,28.98226095,,
4692,112.0,5600000.0,33.69080313421012,0.0,0.0,0.0,-97.2082974750761,31.4052851,,
4693,10.79,265000.0,17.090837387139576,0.0,0.0,0.0,-97.88399930569489,29.8397409,,
4694,50.0,595000.0,21.23108578818228,0.0,0.0,0.0,-95.25703157821012,32.0765833,,
4695,12.4,1616512.0,47.69225729783007,0.0,0.0,42.453854249540015,-97.9826463160847,29.5849473,,
4696,460.58,2995000.0,1.1983855697902623,0.0,0.0,0.0,-94.96288838000235,31.54530465,2.0,
4697,36.65,1456000.0,29.58658931934413,0.0,0.0,38.84881677475167,-97.30283420815589,31.51627135,3.0,
4698,11.22,1800000.0,25.90740466371256,0.0,0.0,0.0,-97.3634374198435,27.66439895,3.0,
